"id","item","grandeza","quantidade","preco_unitario","preco_total","data","hora","estabelecimento","cnpj","endereco"
151,Past Adesiva Harpic,UN,"1","13,99","13,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
152,Talco Tenys Pe 100g,UN,"1","8,99","8,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
153,Sh Elseve 400ml,UN,"1","20,99","20,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
154,Arroz Buriti 5kg,UN,"1","14,99","14,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
155,Toalha Pap.Stylus C,UN,"1","3,99","3,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
156,Papel Hig Fofinho,UN,"1","14,99","14,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
157,Molho Sache 340gr,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
158,Molho Sache 340gr,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
159,Molho Bonare 340g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
160,Molho Tom Heinz 340g,UN,"1","3,29","3,29","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
161,Molho Sache 340gr,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
162,Molho Bonare 340g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
163,Cafe Bom Jesus 500g,UN,"1","14,9","14,90","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
164,Molho Bonare 340g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
165,Molho Tom Heinz 340g,UN,"1","3,29","3,29","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
166,Molho Bonare 340g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
167,Molho Sache 340gr,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
168,Agua Sanit Suprema 1,UN,"1","2,99","2,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
169,Desinf Lysoform 1lt,UN,"1","10,99","10,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
170,Deter Girando Sol 1l,UN,"1","3,99","3,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
171,Mac Inst Nissin 85g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
172,Mac Inst Nissin 85g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
173,Mac Inst Nissin 85g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
174,Mac Inst Nissin 85g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
175,Sabao Alpes 150g Bar,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
176,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
177,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
178,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
179,Sab Nivea 85g,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
180,Sab Nivea 85g,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
181,Sab Nivea 85g,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
182,Sab Nivea 85g,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
183,Sab Nivea 85g,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
184,Sab Nivea 85g,UN,"1","1,99","1,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
185,Mac Roberta 500g,UN,"1","2,59","2,59","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
186,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
187,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
188,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
189,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
190,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
191,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
192,Ref Frisco 25g,UN,"1","0,89","0,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
193,Bisc Panco  500gr,UN,"1","8,99","8,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
194,Bisc Panco Rosq 350g,UN,"1","5,99","5,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
195,Filtro Papel Melitta,UN,"1","3,79","3,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
196,Tapioca Lopes Hidrat,UN,"1","7,99","7,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
197,Batata Palha Strike,UN,"1","8,99","8,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
198,Mac Roberta 500g,UN,"1","2,59","2,59","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
199,Esp Scotch Brite Lv4,UN,"1","6,99","6,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
200,Des Rollon Rex 50ml,UN,"1","8,99","8,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
201,Marg Qualy C s 500g,UN,"1","8,99","8,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
202,Farinha Orquidea 1kg,UN,"1","4,89","4,89","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
203,Adocante Liq Stevia,UN,"1","16,9","16,90","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
204,Temp Sabor Ami 300g,UN,"1","4,69","4,69","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
205,Pao Bauducco 400g,UN,"1","5,99","5,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
206,Mac Inst Nissin 85g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
207,Mac Inst Nissin 85g,UN,"1","1,79","1,79","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
208,Fio Dental Hillo 100,UN,"1","4,99","4,99","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
209,Fermento Royal Po 10,UN,"1","2,69","2,69","06/05/2022","19:33:02",Supermercados Bavaresco Ltda,"01.472.861/0007-20","Rod Pr 407 - Eng Argus Tha Heyn ,300,0,,Praia De Leste,Pontal Do Parana,PR"
210,Picadao Suino,KG,"1,065","8,99","9,57","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
211,Frango A Passarinho,KG,"0,828","9,99","8,27","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
212,Frango A Passarinho,KG,"0,744","9,99","7,43","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
213,Banana Caturra,KG,"1,33","3,99","5,31","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
214,Cebola Argentina,KG,"0,8","6,99","5,59","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
215,Gengibre,KG,"0,105","9,99","1,05","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
216,Alho Granel,KG,"0,055","29,99","1,65","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
217,Salsinha Maco,UN,"1","1,99","1,99","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
218,Macarrao Orquidea Espaguete 500g,UN,"1","2,99","2,99","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
219,Molho Fugini Tradicional 300g,UN,"1","1,99","1,99","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
220,Chocolate Neugebauer 90g,UN,"1","4,95","4,95","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
221,Pao Frances,KG,"0,19","12,99","2,47","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
222,Cueca Virada,KG,"0,22","29,95","6,59","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
223,Desinfetante Pinho Bril Brisa Do Mar 500ml,UN,"1","3,95","3,95","05/05/2022","11:05:21",Jose Menin,"02.178.214/0001-88","Rod Pr 412,230,,Banl Praia De Leste,Pontal do Parana,PR"
224,AMBROL XPE ADULTO 100ML,UND,"1","30,74","30,74","05/05/2022","11:37:46",FREEFARMA PRAIA DE LESTE,"36.775.299/0005-27","ROD PR 412 ENGENHEIRO DARCI GOMES D,1214,,PRAIA DE LESTE,Pontal do Parana,PR"
225,DIPIRONA 500MG C/30 COMP,UND,"1","27,23","27,23","05/05/2022","11:37:46",FREEFARMA PRAIA DE LESTE,"36.775.299/0005-27","ROD PR 412 ENGENHEIRO DARCI GOMES D,1214,,PRAIA DE LESTE,Pontal do Parana,PR"
226,REFRI FANTA UVA LATA 350ML,UND,"1","3,98","3,98","05/05/2022","11:37:46",FREEFARMA PRAIA DE LESTE,"36.775.299/0005-27","ROD PR 412 ENGENHEIRO DARCI GOMES D,1214,,PRAIA DE LESTE,Pontal do Parana,PR"
227,COXAO MOLE BOV.C/CAPA KG (PECA)*PR*,KG,"1,09","41,99","45,77","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
228,BISTECA SUINA C/PELE KG,KG,"1,064","18,48","19,66","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
229,PERNIL SUINO C/PELE KG*PR*,KG,"1,972","16,45","32,44","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
230,TOMATE TIPO 1 KG*PR*,KG,"1,33","13,88","18,46","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
231,ABOBORA ITALIA KG,KG,"0,775","5,95","4,61","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
232,BATATA BINGE KG*PR*,KG,"0,99","7,99","7,91","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
233,CEBOLA COMUM KG*PR*,KG,"0,73","6,29","4,59","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
234,CENOURA KG PADRAO*PR*,KG,"1,005","9,25","9,30","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
235,LING.AURORA SUINA P/CHURRASCO KG*PR*,KG,"1,056","20,79","21,95","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
236,DESOD.REXONA A.COTTON DRY 150ML,UN,"1","15,58","15,58","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
237,COXAS SOB.RESFRIADAS LAR KG*PR*,KG,"1,041","11,79","12,27","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
238,BACON REZENDE MANTA KG*PR*,KG,"0,572","33,19","18,98","30/04/2022","16:46:01",COOPERATIVA AGROINDUSTRIAL COPAGRIL,"81.584.278/0063-58","R RUI BARBOSA                            ,                            1076                            ,                                                        ,                            JARDIM DOS IPES                            ,                            Eldorado                            ,                            MS"
239,BULE 700ML + PORTA FILTRO VERMELHO,UN,"1","74,98","74,98","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
240,OVO ROCHEDO CARTELA C/30 GRANDE,UN,"1","24,45","24,45","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
241,BISCOITO PICCININI ROSCA DE CALDA 700G,UN,"1","9,98","9,98","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
242,BISCOITO PICCININI PALITO DE CHOCOLATE 360G,UN,"1","4,98","4,98","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
243,MILHO VERDE FUGINI 170G LATA,UN,"1","2,68","2,68","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
244,MILHO VERDE FUGINI 170G LATA,UN,"1","2,68","2,68","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
245,MILHO VERDE FUGINI 170G LATA,UN,"1","2,68","2,68","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
246,TRIGO NONITA 1KG,UN,"1","3,99","3,99","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
247,TRIGO NONITA 1KG,UN,"1","3,99","3,99","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
248,TRIGO NONITA 1KG,UN,"1","3,99","3,99","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
249,MILHO VERDE FUGINI 170G LATA,UN,"1","2,68","2,68","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
250,MACARRAO ESPAGUETE NISSIN 500G C/OVOS,UN,"1","5,99","5,99","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
251,CREME LEITE MOCOCA TP 200G,UN,"1","3,48","3,48","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
252,CREME LEITE MOCOCA TP 200G,UN,"1","3,48","3,48","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
253,CREME LEITE MOCOCA TP 200G,UN,"1","3,48","3,48","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
254,CREME LEITE MOCOCA TP 200G,UN,"1","3,48","3,48","31/03/2022","09:31:44",EVANDRO MARINI - EPP,"00.859.871/0001-65","RUA SANTA TEREZINHA                            ,                            1015                            ,                                                        ,                            CENTRO                            ,                            ELDORADO                            ,                            MS"
